Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,2.0,229.73001,154.24178,3166.5413,0.0044713104,0.018824363,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,36.0,820.3337,0.0,0.0066243685,0.0,0.0,Nov,2,2,1,11,Returning_Visitor,False,False
3.0,107.902466,0.0,0.0,37.0,1132.819,0.0,0.019674467,0.0,0.0,May,2,2,6,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,237.27258,0.04803136,0.1,0.0,0.0,Mar,2,2,2,1,Returning_Visitor,False,False
4.0,33.628723,0.0,0.0,39.453205,1642.0011,0.009004049,0.025,0.0,0.0,Mar,1,1,7,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,182.47942,0.045157336,0.075,0.0,0.0,Feb,1,1,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,182.45782,0.0,0.03457494,0.0,0.6,May,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,79.0768,0.0,0.04459687,0.0,0.0,Mar,4,1,2,10,Returning_Visitor,False,False
5.0,163.50652,0.0,0.0,15.0,382.1649,0.0,0.010454804,0.0,0.0,Oct,2,7,7,2,Returning_Visitor,False,False
0.0,0.0,2.0,26.764359,7.0,192.89339,0.040427882,0.040300157,0.0,0.0,Dec,3,2,3,2,Returning_Visitor,True,False
5.0,95.54782,5.0,210.48517,94.358696,1955.638,0.0049421587,0.008914249,29.60033,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
5.0,75.48921,0.0,0.0,174.56459,5927.4976,0.0,0.010435987,5.2488503,0.0,Nov,2,5,1,2,Returning_Visitor,True,False
3.0,24.905367,0.0,0.0,4.0,31.015318,0.2,0.113008216,0.0,0.0,Jul,3,2,4,3,Returning_Visitor,False,False
11.0,142.2653,2.0,154.62575,85.04031,3800.6978,0.0,0.01059082,8.982451,0.6,May,2,2,4,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,7.263173,384.11197,0.028571429,0.03556837,0.0,0.0,Sep,3,2,4,3,Returning_Visitor,False,False
11.0,134.2181,1.0,32.731255,26.0,363.88385,0.004692614,0.017568177,0.0,0.0,Dec,1,1,1,6,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.0,812.6839,0.04,0.06666667,0.0,0.0,June,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.328295,373.91736,0.0,0.0031411757,0.0,0.0,May,2,2,1,8,Returning_Visitor,False,False
4.0,76.17334,0.0,0.0,14.0,250.47139,0.0,0.012610334,0.0,0.0,Nov,3,2,3,3,New_Visitor,False,False
4.0,297.51135,5.0,515.1587,86.34723,2638.281,0.0,0.019158602,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,7.0,449.4559,0.0,0.057811245,0.0,0.8,May,3,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,145.96349,0.0,0.020035874,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,6,Returning_Visitor,False,False
0.0,0.0,1.0,108.293625,112.22347,4426.8765,0.005555556,0.01946202,0.0,0.0,Nov,1,1,2,2,Returning_Visitor,False,False
1.0,52.133457,2.0,162.95822,12.0,1452.1013,0.031117128,0.052167565,10.693598,0.0,Aug,2,2,4,1,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,5.0,58.306656,0.043765496,0.1,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,64.32497,3694.5571,0.011880188,0.041531626,0.0,0.6,May,2,2,7,1,Returning_Visitor,False,False
10.0,112.94663,0.0,0.0,78.78068,1933.5042,0.006289907,0.019624613,3.725404,0.0,Nov,2,2,1,18,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,1500.8875,0.006315868,0.04133512,0.0,0.0,May,3,2,1,6,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,20.80932,0.0,0.1,0.0,0.8,May,1,1,1,6,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.20568,810.7465,0.018142164,0.041726273,0.0,0.8,May,2,4,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,98.45955,0.0,0.026357763,0.0,0.0,Nov,2,4,2,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.024208,1337.0106,0.0032094712,0.024259282,0.0,0.0,Mar,1,1,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,66.43867,0.0,0.051062595,0.0,0.0,Nov,2,2,3,4,Returning_Visitor,False,False
11.0,222.0614,0.0,0.0,16.0,751.9738,0.0,0.012529268,0.0,0.0,May,2,6,2,3,New_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,235.19981,0.0,0.05,0.0,0.0,Nov,2,2,8,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,43.0,1255.4534,0.0,0.028658748,0.0,0.8,May,3,2,8,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,104.78614,0.0,0.05665897,0.0,0.0,May,1,1,3,3,Returning_Visitor,False,False
1.0,38.171158,0.0,0.0,6.0,239.98012,0.0,0.0,103.85314,0.0,Oct,2,2,1,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,June,2,2,1,5,Returning_Visitor,False,False
1.0,6.0,0.0,0.0,39.0,766.80853,0.0,0.012511245,54.681683,0.0,Nov,1,1,5,2,Returning_Visitor,False,True
5.2167325,311.27594,0.0,0.0,81.73292,5270.925,0.019143509,0.05,0.0,0.8,May,2,5,1,4,Returning_Visitor,False,False
0.0,0.0,1.0,559.7715,13.0,1096.2279,0.0,0.006929409,0.0,0.0,May,2,2,2,4,Returning_Visitor,False,False
2.0,32.15453,0.0,0.0,17.0,1559.303,0.0,0.025,0.0,0.0,Nov,2,2,9,3,Returning_Visitor,False,False
1.0,10.342574,1.0,55.272617,61.470524,1932.6382,0.019097839,0.037953556,3.3366542,0.2,May,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,766.9536,0.0,0.011420852,0.0,0.0,Nov,2,2,1,4,Returning_Visitor,False,False
13.0,280.80353,0.0,0.0,31.0,1135.1116,0.0076812035,0.025,21.547337,0.0,Nov,2,2,3,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,6.0,69.48914,0.0,0.048039224,0.0,0.0,Dec,1,1,3,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,29.398464,0.0,0.07900212,0.0,0.0,Nov,2,4,2,6,Returning_Visitor,True,False
0.0,0.0,2.0,161.45297,20.0,362.18326,0.010610771,0.02975964,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,True,False
1.0,53.00801,0.0,0.0,8.0,600.21356,0.0,0.0024548306,0.0,0.0,May,2,4,4,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,786.7503,0.0,0.010526783,32.752827,0.8,May,3,2,4,2,Returning_Visitor,False,True
5.0,147.54012,0.0,0.0,23.0,433.84552,0.018205471,0.031701464,0.0,0.0,Mar,1,1,1,1,Returning_Visitor,False,False
1.0,29.43299,1.0,70.41226,37.0,1366.0907,0.0018963236,0.027760977,0.0,0.0,Dec,2,3,9,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,9.0,30.110157,0.0,0.050759237,0.0,0.4,May,2,2,1,2,Returning_Visitor,False,False
2.0,22.501955,0.0,0.0,25.0,426.4647,0.0,0.0075458777,0.0,0.0,Nov,2,7,1,2,New_Visitor,False,False
11.0,161.4392,0.0,0.0,64.24691,2051.2576,0.0,0.0029491866,0.0,0.0,Nov,2,2,8,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Jul,3,2,3,1,Returning_Visitor,False,False
4.0,71.71045,2.0,308.5817,62.94327,2266.1873,0.010761355,0.029158369,8.488526,0.0,Nov,1,1,6,1,Returning_Visitor,False,False
0.0,0.0,3.0,24.576998,152.57773,5594.419,0.0015856575,0.014285714,0.0,0.0,Sep,2,2,7,2,Returning_Visitor,False,False
4.0,173.50522,1.0,54.193798,5.0,142.60056,0.0,0.00952381,0.0,0.0,Oct,3,2,6,8,New_Visitor,True,False
0.0,0.0,0.0,0.0,6.0,125.26104,0.0,0.05,0.0,0.0,May,2,2,8,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,108.62219,0.0,0.020649437,0.0,0.0,Nov,3,2,4,10,New_Visitor,False,False
4.0,68.718475,0.0,0.0,19.0,1773.9753,0.0,0.0062521147,0.0,0.0,May,2,2,4,2,New_Visitor,False,False
3.0,37.822124,2.0,0.0,48.868244,1164.4791,0.0,0.0125,0.0,0.413385,May,2,2,3,13,Returning_Visitor,False,False
1.0,39.9714,0.0,0.0,20.0,861.3314,0.0,0.009591261,0.0,0.0,Dec,1,1,4,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,28.276134,0.0,0.11130347,0.0,0.0,Nov,1,1,3,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,5.0,59.199097,0.03333333,0.13003623,0.0,0.0,May,2,5,1,13,Returning_Visitor,False,False
2.0,82.243324,0.0,0.0,22.0,1962.6328,0.03121119,0.04568931,14.955202,0.0,Nov,3,2,3,1,Returning_Visitor,False,False
5.0,77.15433,2.0,0.0,90.10054,3487.1726,0.015928455,0.041885745,0.0,0.0,May,2,5,7,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,36.0,624.04297,0.010255576,0.0486978,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
3.0,101.84307,0.0,0.0,1.0,16.98181,0.0,0.04125099,0.0,0.0,Oct,3,2,1,1,Returning_Visitor,True,False
8.0,190.88083,0.0,0.0,45.0,1075.4459,0.0,0.025696177,19.396395,0.0,Dec,3,2,3,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,38.7474,0.0,0.05,0.0,0.0,Nov,3,2,6,1,Returning_Visitor,False,False
2.0,118.73015,0.0,0.0,19.0,314.13684,0.0,0.00477723,0.0,0.0,May,2,2,2,2,Returning_Visitor,False,False
6.0,56.743965,2.0,73.508606,90.39931,6491.4604,0.0073245317,0.02356061,62.972,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,47.47967,1934.2758,0.0,0.0059141177,0.0,0.0,Nov,4,1,3,5,Returning_Visitor,False,False
7.0,158.10587,0.0,0.0,31.0,1137.7687,0.108169444,0.07525626,0.0,0.0,Aug,3,2,2,1,Returning_Visitor,True,False
5.0,25.71586,0.0,0.0,48.0,689.3525,0.013891654,0.025,16.618153,0.0,Jul,2,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,78.58918,0.06666667,0.10012882,0.0,0.6,Feb,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,703.9995,0.0,0.025,0.0,0.0,Mar,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,66.45529,0.0,0.08011119,0.0,0.0,Dec,1,1,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,640.46893,0.03918808,0.1,0.0,0.0,May,2,2,3,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,48.079365,0.047545567,0.1,0.0,0.0,Jul,2,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,537.51807,0.0,0.0071469545,0.0,0.0,May,3,2,1,13,Returning_Visitor,False,False
1.0,25.441143,0.0,0.0,27.0,1019.14514,0.008611293,0.012197702,35.584976,0.6,May,2,2,9,3,New_Visitor,False,True
0.0,0.0,0.0,0.0,2.0,178.18774,0.0,0.1,0.0,0.0,Mar,2,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,May,3,2,6,3,Returning_Visitor,False,False
0.0,0.0,2.0,18.000753,37.0,1325.1055,0.013307511,0.041746512,0.0,0.0,Dec,2,2,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0760765,268.54016,0.016196806,0.041456077,0.0,0.0,Mar,3,2,1,1,Returning_Visitor,False,False
5.0,79.09357,1.0,56.709286,20.0,861.6714,0.0,0.008954699,0.0,0.0,Aug,2,2,8,3,New_Visitor,False,True
0.0,0.0,3.9816816,0.0,7.0,199.3481,0.10150581,0.121299416,0.0,0.0,Nov,3,2,1,6,Returning_Visitor,False,False
5.0,273.1338,2.0,5.151085,58.407093,824.91223,0.022179278,0.04,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,4.3702354,139.76688,16.0,472.09427,0.04,0.061805323,0.0,0.0,Jul,3,2,8,4,Returning_Visitor,True,False
1.0,0.0,0.0,0.0,46.0,1992.787,0.02542083,0.05,0.0,0.0,June,3,2,8,2,Returning_Visitor,False,False
7.0,170.54256,3.8699594,233.28223,41.30708,1962.058,0.00067235326,0.00768063,21.40399,0.0,Jul,1,1,3,11,New_Visitor,False,False
4.0,79.084404,0.0,0.0,37.0,1248.0264,0.0057078754,0.028571429,2.8989444,0.0,June,2,2,8,2,Returning_Visitor,False,False
3.0,263.07605,0.0,0.0,42.0,1550.8165,0.0,0.013225095,5.1195354,0.0,Nov,3,2,6,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,17.0,661.65344,0.0,0.024420489,0.0,0.0,Nov,1,1,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,2160.854,0.04,0.07259735,0.0,0.0,Mar,4,5,3,1,Returning_Visitor,False,False
6.0,45.511944,0.0,0.0,52.564297,2391.9937,0.0,0.011111111,0.0,0.0,May,2,7,3,4,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,301.90692,0.037116803,0.1,0.0,0.0,May,2,2,3,3,Returning_Visitor,False,False
5.0,168.68121,0.0,0.0,65.37268,2240.8257,0.0,0.01,30.07252,0.0,Nov,4,1,1,11,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,3.0,1474.1798,0.0,0.06144745,0.0,0.0,Mar,1,1,3,3,Returning_Visitor,False,False
6.0,113.89686,1.9167265,326.64517,131.61987,4142.4795,7.8112345e-07,0.0066486127,12.343698,0.0,Mar,2,2,1,2,Returning_Visitor,True,True
1.0,10.431896,0.0,0.0,20.0,472.6756,0.0,0.008358804,40.62036,0.0,Mar,2,4,1,2,New_Visitor,False,True
0.0,0.0,0.0,0.0,16.0,192.34207,0.025,0.027337467,0.0,0.0,May,3,2,7,13,Returning_Visitor,False,False
2.0,85.32082,0.0,0.0,11.0,259.60776,0.01895762,0.006657618,0.0,0.0,May,3,2,8,8,New_Visitor,True,False
5.0,170.23378,3.0,510.219,22.0,843.67,0.010450347,0.0125,34.388298,0.0,Nov,2,6,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,395.51706,0.018098455,0.047398865,0.0,0.0,Nov,2,2,7,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,57.887226,1936.137,0.03333333,0.06666667,0.0,0.0,Nov,2,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.215147,1641.8479,0.018521195,0.03640277,0.0,0.0,May,2,2,3,13,Returning_Visitor,False,False
1.0,28.997072,0.0,0.0,4.0,112.55028,0.0,0.024168689,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
4.0,333.7053,0.0,0.0,9.0,1589.6152,0.03333333,0.062487222,0.0,0.0,May,2,5,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,131.0897,0.0,0.027299395,0.0,0.6,May,2,4,3,3,Returning_Visitor,False,False
3.0,40.055138,0.0,0.0,1.0,0.0,0.0,0.061437156,0.0,0.0,Nov,1,1,1,4,Returning_Visitor,False,False
6.0,141.39812,0.0,0.0,16.543636,387.61734,0.0,0.008333333,0.0,0.0,Oct,2,2,1,4,Returning_Visitor,False,False
5.0,128.9146,0.0,0.0,15.0,286.1681,0.016937,0.03992549,0.0,0.0,Sep,1,2,1,3,Returning_Visitor,True,False
2.2277617,46.59125,1.0,10.756642,182.23343,4381.865,0.021649102,0.028185356,0.0,0.0,Nov,3,2,3,1,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,145.66379,0.0,0.026243335,0.0,0.0,Nov,2,2,8,4,Returning_Visitor,False,False
3.0,73.03876,0.0,0.0,1.0138513,0.0,0.0,0.002017258,44.04523,0.0,Nov,2,2,6,3,New_Visitor,False,True
0.0,0.0,0.0,0.0,20.0,2427.135,0.022222223,0.07994863,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.037374526,0.0,0.0,May,2,2,2,1,Returning_Visitor,False,False
2.0,64.77357,0.0,0.0,27.0,672.2803,0.0,0.005379591,32.756714,0.0,Jul,2,2,2,2,Returning_Visitor,True,True
4.0,80.503365,0.0,0.0,13.0,292.93808,0.0,0.024080105,0.0,0.0,Mar,2,2,9,1,Returning_Visitor,False,False
2.0,60.25564,0.0,0.0,14.0,253.12067,0.0,0.02350573,0.0,0.0,Nov,2,2,7,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.0,2447.5464,0.0,0.023596473,0.0,0.8,May,2,4,1,3,Returning_Visitor,False,False
5.0,231.77869,3.958801,359.56012,56.00115,2017.8483,0.0,0.0117608635,27.072487,0.0,Nov,2,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,75.70394,0.0,0.042805504,0.0,0.0,Dec,2,2,4,10,Returning_Visitor,False,False
3.0,30.846897,0.0,0.0,41.0,1315.9788,0.0,0.0015500338,0.0,0.0,May,2,2,3,2,Returning_Visitor,False,False
5.0,249.60898,0.0,0.0,41.0,1218.7323,0.008592192,0.03627487,0.0,0.0,Dec,4,1,6,1,Returning_Visitor,False,False
5.0,130.7218,0.0,0.0,5.0,99.8545,0.0,0.015671955,0.0,0.0,Feb,1,1,1,3,Returning_Visitor,False,False
2.0,64.955894,0.0,0.0,7.0,113.615776,0.025,0.07972395,0.0,0.0,May,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,50.039207,3336.5098,0.028571429,0.036346767,0.0,0.0,Dec,3,2,3,1,Returning_Visitor,False,False
2.0,124.507454,4.9656043,165.48047,148.22531,5570.035,0.0045387796,0.021068675,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,52.7267,1432.5247,0.008043992,0.016666668,0.0,0.0,May,2,2,8,4,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,3.395645,195.99025,0.0,0.04,0.0,0.0,Dec,1,1,2,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,1229.49,0.0,0.019332848,0.0,0.8,May,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,341.6477,0.0,0.062350564,0.0,0.0,Dec,1,1,4,10,Returning_Visitor,True,False
5.0,109.018166,0.0,0.0,9.0,158.94797,0.0,0.031797383,0.0,0.0,Aug,3,2,6,5,New_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,1461.828,0.0187546,0.042455982,0.0,0.0,Feb,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,1.0,95.42777,39.974907,2504.4211,0.0,0.022320177,0.0,0.0,May,2,2,8,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,55.0,2855.945,0.022113279,0.03231594,12.116857,1.0,May,3,2,7,3,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,7.0,25.95091,0.0,0.033092834,0.0,0.0,Aug,2,2,1,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,689.736,0.0,0.0,0.0,0.0,Mar,3,2,3,6,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,2.0,218.178,0.0,0.07030522,0.0,0.0,Dec,8,2,1,3,Other,False,False
3.0,899.60016,0.0,0.0,37.0,1000.8152,0.0,0.0125,51.40082,0.0,Nov,3,2,1,13,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,5.0,34.10293,0.05,0.06666667,0.0,0.4,Feb,1,1,6,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.647951,36.19652,0.053791206,0.1,0.0,0.0,Mar,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.261816,626.0764,0.0,0.021906614,0.0,0.0,Dec,2,2,4,13,Returning_Visitor,True,False
1.0,25.903032,0.0,0.0,7.0,218.73885,0.0,0.016666668,0.0,0.0,Sep,8,13,9,20,Other,False,False
1.0,67.592,0.0,0.0,15.258617,497.9482,0.0,0.0,0.0,0.0,Nov,3,2,7,2,Returning_Visitor,True,False
3.0,49.852154,0.0,0.0,19.0,338.5855,0.0,0.0086650215,0.0,0.0,May,2,4,3,1,New_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,575.6286,0.0,0.04,0.0,0.0,May,2,2,6,11,Returning_Visitor,True,False
4.0,64.30627,0.0,0.0,10.0,311.22086,0.020222593,0.05,0.0,0.0,Dec,2,2,2,11,Returning_Visitor,False,False
8.0,213.82983,0.0,0.0,7.475082,60.790806,0.049693998,0.067302294,5.474512,0.0,Oct,2,4,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,29.954094,0.0,0.062309004,0.0,0.0,Mar,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,1059.4166,0.0052569155,0.028571429,0.0,0.0,May,2,4,3,2,Returning_Visitor,False,False
5.0,466.8368,2.0,13.691378,16.0,296.18134,0.0,0.010423593,0.0,0.0,Oct,3,2,3,2,Returning_Visitor,True,False
6.0,212.55571,0.0,0.0,55.0,4542.6045,0.0,0.015042943,0.0,0.0,Mar,2,2,3,1,Returning_Visitor,False,False
1.923668,247.35776,0.0,0.0,24.0,780.4709,0.0,0.01229584,0.0,0.0,Mar,4,2,1,11,Returning_Visitor,False,False
1.0,105.25294,0.0,0.0,8.0,97.29156,0.0,0.020062275,0.0,0.0,May,2,2,6,1,Returning_Visitor,False,False
5.0,123.90614,0.0,0.0,37.0,1073.6848,0.0,0.01073658,0.0,0.0,Mar,2,4,1,2,Returning_Visitor,True,False
1.0,37.297516,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,Oct,3,2,6,3,Returning_Visitor,True,False
3.0,74.45801,0.0,0.0,79.51953,3193.6323,0.0,0.013371457,0.0,0.0,Sep,2,4,3,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,27.0,425.9225,0.014482587,0.02337372,0.0,0.0,May,2,2,4,4,Returning_Visitor,False,False
10.645077,589.60956,0.0,0.0,54.35905,2435.8962,0.011815402,0.025253693,1.5246258,0.0,May,4,1,1,16,Returning_Visitor,True,False
2.0,56.352943,0.0,0.0,7.0,86.17982,0.021202475,0.06634607,0.0,0.0,Mar,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,302.33508,0.012475557,0.060313743,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,917.5585,0.0069259503,0.022710212,0.0,0.0,Dec,1,1,2,10,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,19.0,449.5197,0.010526316,0.04233555,0.0,0.0,Mar,4,2,1,8,Returning_Visitor,False,False
1.0,143.28156,0.0,0.0,46.0,2071.1677,0.005691284,0.01799557,17.455933,0.0,Aug,1,1,2,2,Returning_Visitor,False,True
7.0,173.40352,2.0,119.06453,51.51103,2214.7336,0.025,0.034095448,0.4555207,0.0,Nov,2,2,2,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.6,May,3,2,3,3,Returning_Visitor,False,False
0.0,0.0,2.0,68.497406,50.0,2402.823,0.0,0.009104394,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,True,False
2.0,54.944614,0.0,0.0,9.0,454.75238,0.0,0.0006716099,0.0,0.4,May,2,2,1,2,Returning_Visitor,False,False
7.820351,151.45888,6.0,218.33005,166.61131,5459.9263,0.012295239,0.014434545,11.226463,0.0,Nov,3,2,1,2,Returning_Visitor,False,True
2.0,80.55167,1.0,0.0,21.0,1738.3135,0.008868328,0.018339768,0.0,0.6,May,3,2,3,13,Returning_Visitor,False,False
7.0,316.038,3.0,328.72,79.420265,5629.693,0.0,0.01331437,0.0,0.0,May,2,2,6,4,Returning_Visitor,False,False
3.0,169.28276,1.8498209,18.916622,109.21113,3786.9978,0.020833796,0.035113756,0.0,0.0,Nov,3,6,1,1,Returning_Visitor,False,False
5.0,63.05856,0.0,0.0,14.0,140.69806,0.0022143966,0.03333333,0.0,0.0,May,2,10,3,2,Returning_Visitor,True,False
0.0,0.0,2.0,125.37537,18.0,1332.8718,0.018181818,0.028255695,0.0,0.0,Mar,1,1,1,10,Returning_Visitor,False,False
1.0,72.39186,0.0,0.0,12.0,951.53815,0.0,0.0047704955,0.0,0.0,Dec,2,2,1,4,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,8.0,667.70215,0.0,0.019064752,0.0,0.0,Nov,3,2,6,2,Returning_Visitor,False,False
11.418769,600.659,0.0,0.0,29.0,1723.5748,0.0,0.023044068,5.752096,0.0,May,3,2,3,6,Returning_Visitor,False,False
4.0,83.28193,0.0,0.0,73.35272,2109.1719,0.0066317995,0.011950557,0.0,0.0,Aug,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,35.602936,0.04799463,0.07499822,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
15.9075775,276.50763,2.0,96.17966,59.044285,1778.1742,0.008091929,0.014285714,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,384.41595,0.0067041116,0.028571429,0.0,0.0,May,2,2,3,1,Returning_Visitor,False,False
5.0,118.05348,0.0,0.0,38.0,735.3419,0.0077757253,0.008333333,0.0,0.0,Nov,3,2,1,2,New_Visitor,True,False
0.0,0.0,0.0,0.0,17.0,332.11548,0.0,0.022847323,0.0,0.0,Mar,2,2,2,1,Returning_Visitor,False,False
1.0,11.734666,0.0,0.0,32.0,1999.3789,0.0032423502,0.0052391384,0.0,0.0,Feb,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,1424.2747,0.013766265,0.040157594,0.0,0.0,Nov,1,1,2,3,Returning_Visitor,False,False
2.0,35.958706,0.0,0.0,50.0,838.106,0.0,0.00303324,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.393255,192.89017,0.0,0.022222223,22.92452,0.0,May,2,2,1,2,Returning_Visitor,False,False
1.0,50.90596,0.0,0.0,8.0,155.25229,0.0,0.014511658,26.591656,0.0,Nov,3,2,3,2,New_Visitor,False,True
3.0,200.73116,0.0,0.0,80.20802,5166.0386,0.0,0.011111111,24.80197,0.0,Dec,1,2,1,2,Returning_Visitor,False,True
